ProductID,ProductName,Category,HazardClass,Supplier,Stock,Price,ReorderLevel
3110,All-Purpose Cleaner,Cleaning,B,LabSource,45,133.57,23
3111,Respirator,Safety Equipment,D,LabSource,56,22.33,29
3112,Dust Mop,Cleaning,C,ChemSupply Co.,40,39.02,32
3113,Toluene,Chemicals,A,CleanAll Ltd.,19,71.11,18
3114,Hand Sanitizer,Cleaning,C,TechWorld Inc.,24,75.83,30
3115,Pipettes,Laboratory,B,OfficeMax,13,140.35,29
3116,Filing Cabinet,Furniture,C,ChemSupply Co.,70,89.65,22
3117,Paper A3,Office Supplies,C,CleanAll Ltd.,56,91.87,29
3118,First Aid Kit,Safety Equipment,D,CleanAll Ltd.,54,78.72,49
3119,Hand Sanitizer,Cleaning,B,FurniTech,34,83.77,23
3120,Pen Set,Office Supplies,D,FurniTech,98,73.61,36
3121,Formaldehyde,Chemicals,A,OfficeMax,18,224.43,16
3122,Methanol,Chemicals,A,LabSource,9,230.58,12
3123,Centrifuge,Laboratory,C,FurniTech,55,60.98,24
3124,Desktop Computer,Electronics,C,TechWorld Inc.,24,31.28,40
3125,Standing Desk,Furniture,D,TechWorld Inc.,52,60.57,47
3126,First Aid Kit,Safety Equipment,D,CleanAll Ltd.,48,27.13,45
3127,Safety Goggles,Safety Equipment,D,FurniTech,27,34.85,34
3128,Safety Helmet,Safety Equipment,D,CleanAll Ltd.,93,64.68,49
3129,Office Desk,Furniture,C,CleanAll Ltd.,80,97.26,22
3130,Xylene,Chemicals,A,ChemSupply Co.,9,265.61,13
3131,Keyboard,Electronics,C,ChemSupply Co.,27,45.06,25
3132,Fire Extinguisher,Safety Equipment,D,FurniTech,72,39.04,33
3133,Sofa,Furniture,D,ChemSupply Co.,64,79.96,45
3134,Emergency Eyewash,Safety Equipment,D,FurniTech,38,47.16,25
3135,Respirator,Safety Equipment,D,TechWorld Inc.,82,71.67,40
3136,Hydrochloric Acid,Chemicals,A,TechWorld Inc.,13,238.16,17
3137,Petri Dishes,Laboratory,C,OfficeMax,20,74.93,30
3138,UPS,Electronics,C,LabSource,78,25.08,24
3139,Desktop Computer,Electronics,D,FurniTech,80,15.49,49
3140,Desktop Computer,Electronics,C,OfficeMax,26,45.09,37
3141,Monitor,Electronics,B,OfficeMax,44,105.55,33
3142,Benzene,Chemicals,A,OfficeMax,12,136.45,25
3143,Printer,Electronics,C,CleanAll Ltd.,80,93.75,37
3144,Bookshelf,Furniture,C,CleanAll Ltd.,71,36.68,37
3145,Cork Board,Furniture,C,LabSource,19,38.12,24
3146,Marker Set,Office Supplies,D,CleanAll Ltd.,98,37.02,40
3147,Acetone,Chemicals,B,TechWorld Inc.,23,93.52,29
3148,Xylene,Chemicals,A,LabSource,18,78.4,15
3149,Binder Clips,Office Supplies,C,FurniTech,33,63.15,37
3150,Floor Cleaner,Cleaning,C,OfficeMax,41,84.6,31
3151,Toluene,Chemicals,A,OfficeMax,9,287.82,21
3152,Chloroform,Chemicals,B,OfficeMax,34,97.44,30
3153,Scanner,Electronics,D,CleanAll Ltd.,52,46.78,46
3154,Marker Set,Office Supplies,C,CleanAll Ltd.,69,50.7,29
3155,Whiteboard,Furniture,C,OfficeMax,40,19.78,37
3156,Desktop Computer,Electronics,D,FurniTech,35,79.55,30
3157,Printer,Electronics,D,LabSource,35,32.95,44
3158,Xylene,Chemicals,B,TechWorld Inc.,30,54.51,33
3159,Bunsen Burner,Laboratory,C,CleanAll Ltd.,73,21.71,27
3160,Beakers,Laboratory,A,TechWorld Inc.,27,125.73,23
3161,Sofa,Furniture,D,ChemSupply Co.,27,58.65,34
3162,All-Purpose Cleaner,Cleaning,B,OfficeMax,27,108.71,15
3163,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,63,22.99,28
3164,Petri Dishes,Laboratory,B,TechWorld Inc.,33,71.97,25
3165,UPS,Electronics,B,OfficeMax,40,122.28,17
3166,Filing Cabinet,Furniture,D,TechWorld Inc.,76,29.35,47
3167,Acetone,Chemicals,A,CleanAll Ltd.,12,283.63,24
3168,Stapler,Office Supplies,C,CleanAll Ltd.,36,26.24,37
3169,Xylene,Chemicals,A,FurniTech,30,248.93,10
3170,Office Chair,Furniture,D,LabSource,69,39.39,48
3171,Tape Dispenser,Office Supplies,C,FurniTech,51,63.43,38
3172,Sofa,Furniture,D,CleanAll Ltd.,63,65.65,25
3173,Standing Desk,Furniture,D,OfficeMax,77,18.49,48
3174,Floor Cleaner,Cleaning,C,TechWorld Inc.,48,42.38,28
3175,Printer,Electronics,C,ChemSupply Co.,22,83.45,28
3176,Pen Set,Office Supplies,D,ChemSupply Co.,73,8.54,25
3177,Disinfectant,Cleaning,C,ChemSupply Co.,57,96.32,20
3178,First Aid Kit,Safety Equipment,D,ChemSupply Co.,44,62.09,32
3179,Safety Goggles,Safety Equipment,D,OfficeMax,33,35.05,42
3180,Office Chair,Furniture,C,FurniTech,59,73.79,24
3181,Bunsen Burner,Laboratory,A,ChemSupply Co.,13,298.44,19
3182,Benzene,Chemicals,B,FurniTech,27,138.64,17
3183,Sofa,Furniture,C,OfficeMax,67,48.66,38
3184,pH Meter,Laboratory,C,LabSource,26,53.79,37
3185,Office Desk,Furniture,C,TechWorld Inc.,48,73.88,27
3186,Coffee Table,Furniture,D,FurniTech,75,74.61,25
3187,Stapler,Office Supplies,C,LabSource,61,16.77,40
3188,Printer,Electronics,B,TechWorld Inc.,16,147.59,20
3189,Analytical Balance,Laboratory,B,LabSource,14,109.93,18
3190,Floor Cleaner,Cleaning,B,TechWorld Inc.,26,115.95,20
3191,Paper A4,Office Supplies,C,FurniTech,35,54.64,35
3192,Bookshelf,Furniture,C,OfficeMax,45,67.66,22
3193,File Folders,Office Supplies,C,FurniTech,73,41.21,25
3194,Acetone,Chemicals,A,OfficeMax,8,67.05,13
3195,Tablet,Electronics,B,LabSource,34,102.53,24
3196,Whiteboard,Furniture,D,ChemSupply Co.,34,78.98,40
3197,Ear Protection,Safety Equipment,D,TechWorld Inc.,86,63.77,37
3198,Dust Mop,Cleaning,B,LabSource,16,66.7,21
3199,Emergency Eyewash,Safety Equipment,D,OfficeMax,33,10.16,42
3200,Hydrochloric Acid,Chemicals,B,ChemSupply Co.,25,117.31,27
3201,File Folders,Office Supplies,D,FurniTech,57,55.17,50
3202,Office Chair,Furniture,D,ChemSupply Co.,39,25.36,45
3203,Floor Cleaner,Cleaning,B,FurniTech,35,33.18,22
3204,Hand Sanitizer,Cleaning,C,ChemSupply Co.,70,89.69,23
3205,Test Tubes,Laboratory,B,CleanAll Ltd.,28,61.77,21
3206,Flask Set,Laboratory,C,LabSource,54,47.89,21
3207,Glass Cleaner,Cleaning,C,ChemSupply Co.,65,84.27,33
3208,Face Shield,Safety Equipment,D,OfficeMax,30,72.99,38
3209,Hand Sanitizer,Cleaning,B,LabSource,24,47.22,33
3210,Ethanol,Chemicals,B,OfficeMax,47,89.98,31
3211,Sofa,Furniture,C,ChemSupply Co.,36,82.74,25
3212,Safety Goggles,Safety Equipment,D,FurniTech,83,35.5,31
3213,Pen Set,Office Supplies,D,LabSource,87,25.33,39
3214,Paper Towels,Cleaning,B,TechWorld Inc.,43,63.48,21
3215,Fire Extinguisher,Safety Equipment,D,FurniTech,55,11.42,25
3216,Staples Box,Office Supplies,C,OfficeMax,20,19.84,33
3217,Benzene,Chemicals,A,TechWorld Inc.,17,178.9,11
3218,Toilet Paper,Cleaning,C,FurniTech,68,69.32,28
3219,Monitor,Electronics,B,OfficeMax,50,90.91,15
3220,Chemical Gloves,Safety Equipment,D,OfficeMax,93,21.9,41
3221,Cork Board,Furniture,D,TechWorld Inc.,35,45.53,34
3222,Printer,Electronics,B,OfficeMax,18,32.13,17
3223,External Hard Drive,Electronics,B,LabSource,32,88.89,19
3224,Paper Towels,Cleaning,C,LabSource,64,47.09,27
3225,Bookshelf,Furniture,D,OfficeMax,56,7.74,50
3226,Scissors,Office Supplies,C,CleanAll Ltd.,57,57.63,33
3227,Cork Board,Furniture,C,CleanAll Ltd.,28,62.0,31
3228,External Hard Drive,Electronics,C,LabSource,79,30.38,22
3229,Tape Dispenser,Office Supplies,C,LabSource,53,52.62,28
3230,Staples Box,Office Supplies,C,CleanAll Ltd.,18,34.2,23
3231,UPS,Electronics,B,LabSource,50,85.66,24
3232,Stapler,Office Supplies,C,FurniTech,32,64.7,31
3233,Pipettes,Laboratory,C,OfficeMax,61,58.32,31
3234,Ethanol,Chemicals,A,FurniTech,21,105.84,12
3235,Office Chair,Furniture,D,FurniTech,70,17.58,29
3236,Centrifuge,Laboratory,B,FurniTech,32,125.36,15
3237,Benzene,Chemicals,B,FurniTech,31,129.02,25
3238,Sodium Hydroxide,Chemicals,A,ChemSupply Co.,20,105.75,25
3239,Scissors,Office Supplies,C,OfficeMax,43,81.78,28
3240,Hand Sanitizer,Cleaning,C,OfficeMax,26,23.4,33
3241,Fire Extinguisher,Safety Equipment,D,FurniTech,92,47.44,34
3242,Coffee Table,Furniture,D,TechWorld Inc.,75,61.29,40
3243,Lab Coat,Safety Equipment,D,CleanAll Ltd.,28,53.19,36
3244,Tablet,Electronics,C,CleanAll Ltd.,29,41.13,24
3245,Hydrochloric Acid,Chemicals,A,CleanAll Ltd.,23,286.1,13
3246,Cork Board,Furniture,C,CleanAll Ltd.,60,56.16,24
3247,Safety Helmet,Safety Equipment,D,LabSource,74,24.37,42
3248,Toluene,Chemicals,A,TechWorld Inc.,25,177.57,22
3249,Methanol,Chemicals,A,TechWorld Inc.,22,297.69,17
3250,Trash Bags,Cleaning,C,FurniTech,53,43.22,26
3251,Petri Dishes,Laboratory,C,CleanAll Ltd.,28,27.47,36
3252,First Aid Kit,Safety Equipment,D,OfficeMax,66,20.94,32
3253,Marker Set,Office Supplies,D,FurniTech,77,47.69,50
3254,Analytical Balance,Laboratory,C,TechWorld Inc.,20,89.88,30
3255,Chemical Gloves,Safety Equipment,D,OfficeMax,50,14.62,40
3256,Stapler,Office Supplies,C,OfficeMax,42,47.73,28
3257,Microscope,Laboratory,A,LabSource,22,58.87,15
3258,Safety Goggles,Safety Equipment,D,LabSource,86,23.87,38
3259,Office Chair,Furniture,C,CleanAll Ltd.,41,77.76,24
3260,Test Tubes,Laboratory,A,CleanAll Ltd.,16,289.24,21
3261,Paper Towels,Cleaning,C,OfficeMax,23,50.6,32
3262,Respirator,Safety Equipment,D,OfficeMax,38,37.58,28
3263,Marker Set,Office Supplies,D,CleanAll Ltd.,24,6.77,30
3264,Hand Sanitizer,Cleaning,C,TechWorld Inc.,68,78.21,26
3265,Toluene,Chemicals,B,OfficeMax,17,95.5,29
3266,Hand Sanitizer,Cleaning,C,CleanAll Ltd.,67,17.97,39
3267,Petri Dishes,Laboratory,C,CleanAll Ltd.,45,78.78,40
3268,Tablet,Electronics,C,CleanAll Ltd.,48,98.1,20
3269,Petri Dishes,Laboratory,B,OfficeMax,30,33.9,20
3270,Centrifuge,Laboratory,B,TechWorld Inc.,23,110.54,23
3271,Benzene,Chemicals,A,OfficeMax,19,204.76,24
3272,Floor Cleaner,Cleaning,C,OfficeMax,23,52.37,32
3273,Printer,Electronics,B,ChemSupply Co.,10,111.67,26
3274,Face Shield,Safety Equipment,D,TechWorld Inc.,73,78.61,36
3275,Benzene,Chemicals,A,TechWorld Inc.,14,257.0,18
3276,Dust Mop,Cleaning,C,ChemSupply Co.,36,41.62,24
3277,Face Shield,Safety Equipment,D,CleanAll Ltd.,66,45.58,28
3278,Office Chair,Furniture,C,LabSource,26,64.89,33
3279,Coffee Table,Furniture,D,ChemSupply Co.,73,66.3,38
3280,Desktop Computer,Electronics,C,LabSource,73,38.27,31
3281,Toilet Paper,Cleaning,C,TechWorld Inc.,22,64.82,20
3282,Lab Coat,Safety Equipment,D,LabSource,40,60.24,50
3283,Monitor,Electronics,C,FurniTech,28,48.67,24
3284,pH Meter,Laboratory,B,ChemSupply Co.,30,75.97,22
3285,Office Chair,Furniture,D,FurniTech,32,67.46,41
3286,External Hard Drive,Electronics,C,TechWorld Inc.,17,68.63,22
3287,Disinfectant,Cleaning,B,LabSource,40,104.13,26
3288,Toluene,Chemicals,B,ChemSupply Co.,40,88.63,34
3289,Coffee Table,Furniture,D,LabSource,28,73.45,36
3290,Pipettes,Laboratory,A,LabSource,21,146.02,17
3291,Trash Bags,Cleaning,B,ChemSupply Co.,20,125.87,26
3292,Paper A3,Office Supplies,D,CleanAll Ltd.,51,24.72,49
3293,Pipettes,Laboratory,B,CleanAll Ltd.,27,50.28,34
3294,Toluene,Chemicals,A,CleanAll Ltd.,19,286.59,25
3295,Tape Dispenser,Office Supplies,C,LabSource,37,43.46,38
3296,Laptop,Electronics,B,LabSource,15,53.79,25
3297,Disinfectant,Cleaning,C,OfficeMax,78,55.38,28
3298,Centrifuge,Laboratory,A,TechWorld Inc.,13,97.43,10
3299,Desktop Computer,Electronics,D,FurniTech,34,62.14,43
3300,Hand Sanitizer,Cleaning,C,ChemSupply Co.,62,80.48,33
3301,Pen Set,Office Supplies,C,CleanAll Ltd.,27,56.71,40
3302,Scissors,Office Supplies,D,TechWorld Inc.,78,31.62,46
3303,Methanol,Chemicals,B,CleanAll Ltd.,24,44.62,31
3304,Toilet Paper,Cleaning,C,ChemSupply Co.,79,50.36,35
3305,Toluene,Chemicals,A,CleanAll Ltd.,19,258.62,13
3306,Benzene,Chemicals,A,OfficeMax,13,252.32,20
3307,Petri Dishes,Laboratory,A,ChemSupply Co.,24,295.12,24
3308,Desktop Computer,Electronics,C,FurniTech,35,73.21,23
3309,UPS,Electronics,B,LabSource,12,95.22,31
3310,Floor Cleaner,Cleaning,C,FurniTech,32,38.35,25
3311,pH Meter,Laboratory,A,LabSource,16,299.59,24
3312,Office Desk,Furniture,C,TechWorld Inc.,36,45.91,32
3313,Binder Clips,Office Supplies,D,OfficeMax,44,17.76,45
3314,Hand Sanitizer,Cleaning,B,ChemSupply Co.,16,86.43,25
3315,Bunsen Burner,Laboratory,B,CleanAll Ltd.,44,30.68,27
3316,Paper A3,Office Supplies,D,TechWorld Inc.,72,46.63,43
3317,First Aid Kit,Safety Equipment,D,OfficeMax,50,74.33,37
3318,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,95,12.95,41
3319,Stapler,Office Supplies,D,ChemSupply Co.,66,66.08,32
3320,Methanol,Chemicals,B,LabSource,25,66.16,15
3321,Ethanol,Chemicals,B,CleanAll Ltd.,27,98.85,29
3322,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,46,75.76,26
3323,Bunsen Burner,Laboratory,A,LabSource,16,216.66,20
3324,Emergency Eyewash,Safety Equipment,D,FurniTech,97,27.73,41
3325,Pipettes,Laboratory,B,CleanAll Ltd.,20,126.75,26
3326,File Folders,Office Supplies,C,CleanAll Ltd.,41,87.61,25
3327,External Hard Drive,Electronics,B,OfficeMax,18,95.75,23
3328,File Folders,Office Supplies,D,CleanAll Ltd.,78,72.3,31
3329,Floor Cleaner,Cleaning,B,OfficeMax,31,104.05,23
3330,Tape Dispenser,Office Supplies,D,ChemSupply Co.,40,17.54,48
3331,Test Tubes,Laboratory,B,TechWorld Inc.,37,68.27,18
3332,Respirator,Safety Equipment,D,OfficeMax,64,24.16,39
3333,Hydrochloric Acid,Chemicals,A,TechWorld Inc.,9,243.54,20
3334,Paper A4,Office Supplies,D,CleanAll Ltd.,33,40.16,42
3335,Lab Coat,Safety Equipment,D,FurniTech,38,38.26,48
3336,Petri Dishes,Laboratory,A,CleanAll Ltd.,13,243.88,17
3337,Ear Protection,Safety Equipment,D,LabSource,58,66.85,31
3338,Stapler,Office Supplies,D,ChemSupply Co.,55,69.87,28
3339,Safety Helmet,Safety Equipment,D,CleanAll Ltd.,44,48.73,36
3340,Dust Mop,Cleaning,C,LabSource,60,22.09,35
3341,Hydrochloric Acid,Chemicals,A,TechWorld Inc.,21,138.07,25
3342,Respirator,Safety Equipment,D,FurniTech,35,63.0,37
3343,Xylene,Chemicals,A,OfficeMax,8,178.14,15
3344,Sodium Hydroxide,Chemicals,B,TechWorld Inc.,26,146.75,20
3345,Scanner,Electronics,D,FurniTech,55,43.65,29
3346,Trash Bags,Cleaning,B,ChemSupply Co.,17,112.27,30
3347,Binder Clips,Office Supplies,C,ChemSupply Co.,63,80.94,40
3348,Desktop Computer,Electronics,C,LabSource,50,33.06,40
3349,Formaldehyde,Chemicals,B,LabSource,23,101.61,18
3350,Benzene,Chemicals,A,TechWorld Inc.,8,184.37,18
3351,Mouse,Electronics,B,ChemSupply Co.,24,34.65,30
3352,Tape Dispenser,Office Supplies,C,TechWorld Inc.,54,77.31,27
3353,Tablet,Electronics,D,CleanAll Ltd.,64,34.42,34
3354,Toluene,Chemicals,B,OfficeMax,14,146.6,17
3355,First Aid Kit,Safety Equipment,D,CleanAll Ltd.,50,51.63,39
3356,Benzene,Chemicals,B,FurniTech,47,140.9,18
3357,Tape Dispenser,Office Supplies,D,CleanAll Ltd.,31,51.58,39
3358,Monitor,Electronics,C,CleanAll Ltd.,41,47.48,27
3359,Paper Towels,Cleaning,B,LabSource,49,86.27,16
3360,Stapler,Office Supplies,D,CleanAll Ltd.,82,29.02,47
3361,Hydrochloric Acid,Chemicals,A,OfficeMax,8,259.97,10
3362,Hand Sanitizer,Cleaning,B,LabSource,23,147.36,33
3363,Hydrochloric Acid,Chemicals,B,ChemSupply Co.,28,84.84,35
3364,Chloroform,Chemicals,B,LabSource,10,140.16,24
3365,Cork Board,Furniture,C,LabSource,47,86.66,30
3366,Disinfectant,Cleaning,B,LabSource,14,117.85,34
3367,Scissors,Office Supplies,C,FurniTech,51,32.2,39
3368,Test Tubes,Laboratory,A,ChemSupply Co.,7,260.49,14
3369,Toluene,Chemicals,A,TechWorld Inc.,30,177.72,17
3370,Chemical Gloves,Safety Equipment,D,LabSource,95,77.02,28
3371,Face Shield,Safety Equipment,D,ChemSupply Co.,38,22.16,39
3372,Conference Table,Furniture,D,TechWorld Inc.,61,43.72,39
3373,Glass Cleaner,Cleaning,B,ChemSupply Co.,42,50.44,28
3374,Bookshelf,Furniture,D,OfficeMax,67,44.75,30
3375,Tape Dispenser,Office Supplies,D,LabSource,56,19.9,26
3376,Centrifuge,Laboratory,C,FurniTech,46,23.95,39
3377,Sodium Hydroxide,Chemicals,B,CleanAll Ltd.,21,143.56,27
3378,Paper Towels,Cleaning,B,FurniTech,45,37.57,30
3379,Monitor,Electronics,D,LabSource,48,75.8,31
3380,Whiteboard,Furniture,C,FurniTech,20,33.42,25
3381,Chemical Gloves,Safety Equipment,D,TechWorld Inc.,56,34.73,29
3382,Hand Sanitizer,Cleaning,C,FurniTech,70,43.88,38
3383,Petri Dishes,Laboratory,C,ChemSupply Co.,43,36.83,21
3384,Bunsen Burner,Laboratory,A,FurniTech,22,143.49,16
3385,Test Tubes,Laboratory,C,OfficeMax,32,39.99,31
3386,Paper Towels,Cleaning,B,CleanAll Ltd.,48,60.92,23
3387,Whiteboard,Furniture,C,LabSource,66,55.76,35
3388,Trash Bags,Cleaning,B,TechWorld Inc.,15,61.8,18
3389,Flask Set,Laboratory,B,LabSource,27,43.14,34
3390,Chloroform,Chemicals,A,CleanAll Ltd.,13,114.25,17
3391,Keyboard,Electronics,D,LabSource,92,50.59,45
3392,Chloroform,Chemicals,A,FurniTech,5,120.59,16
3393,Xylene,Chemicals,A,FurniTech,14,103.83,15
3394,File Folders,Office Supplies,D,CleanAll Ltd.,51,17.8,31
3395,Monitor,Electronics,C,LabSource,66,87.0,32
3396,Keyboard,Electronics,B,CleanAll Ltd.,28,128.96,18
3397,Chloroform,Chemicals,A,LabSource,20,178.01,25
3398,Paper A3,Office Supplies,D,FurniTech,80,9.99,46
3399,Disinfectant,Cleaning,C,TechWorld Inc.,61,58.92,22
3400,Trash Bags,Cleaning,C,TechWorld Inc.,68,47.16,23
3401,Desktop Computer,Electronics,D,ChemSupply Co.,33,24.83,42
3402,Monitor,Electronics,D,TechWorld Inc.,79,73.44,49
3403,Pen Set,Office Supplies,D,LabSource,55,13.87,46
3404,Printer,Electronics,D,TechWorld Inc.,66,39.96,44
3405,Xylene,Chemicals,B,ChemSupply Co.,40,32.21,24
3406,Xylene,Chemicals,A,FurniTech,5,275.53,15
3407,Fire Extinguisher,Safety Equipment,D,CleanAll Ltd.,24,54.41,30
3408,Petri Dishes,Laboratory,C,CleanAll Ltd.,69,53.87,26
3409,Face Shield,Safety Equipment,D,LabSource,100,43.19,47
3410,Paper A4,Office Supplies,C,OfficeMax,67,43.78,26
3411,Disinfectant,Cleaning,B,TechWorld Inc.,32,70.01,34
3412,Ear Protection,Safety Equipment,D,OfficeMax,71,39.78,46
3413,Desktop Computer,Electronics,D,CleanAll Ltd.,91,59.51,42
3414,UPS,Electronics,C,LabSource,50,88.2,38
3415,Mouse,Electronics,D,FurniTech,56,45.67,46
3416,Flask Set,Laboratory,C,CleanAll Ltd.,79,82.19,39
3417,Laptop,Electronics,D,ChemSupply Co.,91,50.2,45
3418,Pipettes,Laboratory,A,ChemSupply Co.,19,252.39,24
3419,Hand Sanitizer,Cleaning,C,TechWorld Inc.,49,28.63,36
3420,Emergency Eyewash,Safety Equipment,D,FurniTech,33,6.93,48
3421,External Hard Drive,Electronics,B,TechWorld Inc.,25,112.92,19
3422,Formaldehyde,Chemicals,B,OfficeMax,29,132.36,29
3423,Analytical Balance,Laboratory,C,TechWorld Inc.,60,97.06,34
3424,Laptop,Electronics,C,ChemSupply Co.,25,88.23,23
3425,Filing Cabinet,Furniture,D,CleanAll Ltd.,86,63.81,29
3426,Pen Set,Office Supplies,D,OfficeMax,33,28.82,42
3427,Wet Mop,Cleaning,B,OfficeMax,34,119.56,35
3428,Conference Table,Furniture,C,FurniTech,28,76.8,37
3429,Xylene,Chemicals,B,CleanAll Ltd.,25,68.19,35
3430,Trash Bags,Cleaning,C,ChemSupply Co.,78,43.03,37
3431,Marker Set,Office Supplies,C,OfficeMax,22,22.46,37
3432,All-Purpose Cleaner,Cleaning,B,OfficeMax,12,60.2,28
3433,Chloroform,Chemicals,A,LabSource,23,255.73,10
3434,Analytical Balance,Laboratory,A,LabSource,28,121.08,25
3435,Monitor,Electronics,B,LabSource,13,69.25,18
3436,Sofa,Furniture,C,TechWorld Inc.,62,77.3,32
3437,Tablet,Electronics,C,OfficeMax,75,98.78,20
3438,Trash Bags,Cleaning,C,TechWorld Inc.,53,57.98,38
3439,Wet Mop,Cleaning,B,FurniTech,40,103.81,32
3440,Face Shield,Safety Equipment,D,OfficeMax,52,63.68,47
3441,Ear Protection,Safety Equipment,D,FurniTech,41,25.7,32
3442,Trash Bags,Cleaning,B,CleanAll Ltd.,29,136.1,33
3443,Ear Protection,Safety Equipment,D,CleanAll Ltd.,63,24.37,46
3444,Fire Extinguisher,Safety Equipment,D,OfficeMax,50,15.59,43
3445,Formaldehyde,Chemicals,B,TechWorld Inc.,29,77.12,16
3446,Benzene,Chemicals,A,ChemSupply Co.,8,134.47,20
3447,Hand Sanitizer,Cleaning,B,CleanAll Ltd.,24,58.57,15
3448,Keyboard,Electronics,B,ChemSupply Co.,15,135.5,19
3449,Tape Dispenser,Office Supplies,D,ChemSupply Co.,54,62.0,43
3450,Office Chair,Furniture,C,TechWorld Inc.,42,39.09,39
3451,File Folders,Office Supplies,C,CleanAll Ltd.,28,63.68,36
3452,Filing Cabinet,Furniture,C,ChemSupply Co.,47,33.82,22
3453,Printer,Electronics,D,CleanAll Ltd.,64,61.02,46
3454,Paper Towels,Cleaning,C,ChemSupply Co.,47,33.82,23
3455,UPS,Electronics,C,CleanAll Ltd.,35,38.1,29
3456,Hand Sanitizer,Cleaning,C,FurniTech,73,99.34,40
3457,Conference Table,Furniture,C,LabSource,73,58.17,25
3458,Microscope,Laboratory,C,OfficeMax,62,66.79,30
3459,Paper A4,Office Supplies,C,CleanAll Ltd.,26,17.24,33
3460,Scissors,Office Supplies,D,OfficeMax,89,64.23,29
3461,Glass Cleaner,Cleaning,B,LabSource,19,32.67,23
3462,Hand Sanitizer,Cleaning,C,FurniTech,41,31.49,22
3463,Stapler,Office Supplies,D,FurniTech,83,38.57,28
3464,Methanol,Chemicals,A,TechWorld Inc.,12,64.48,10
3465,First Aid Kit,Safety Equipment,D,OfficeMax,94,53.85,32
3466,Ear Protection,Safety Equipment,D,CleanAll Ltd.,34,45.9,48
3467,Whiteboard,Furniture,C,TechWorld Inc.,16,60.71,20
3468,Safety Helmet,Safety Equipment,D,OfficeMax,77,78.43,36
3469,pH Meter,Laboratory,B,FurniTech,17,90.34,22
3470,Desktop Computer,Electronics,C,CleanAll Ltd.,23,82.5,39
3471,Glass Cleaner,Cleaning,B,FurniTech,40,138.42,31
3472,All-Purpose Cleaner,Cleaning,C,CleanAll Ltd.,80,62.73,24
3473,Analytical Balance,Laboratory,C,ChemSupply Co.,27,35.41,21
3474,Test Tubes,Laboratory,C,LabSource,24,28.83,30
3475,Scanner,Electronics,C,TechWorld Inc.,58,53.21,23
3476,Paper Towels,Cleaning,C,OfficeMax,49,28.4,36
3477,Chloroform,Chemicals,B,ChemSupply Co.,44,47.84,15
3478,Glass Cleaner,Cleaning,C,LabSource,18,74.54,23
3479,UPS,Electronics,D,CleanAll Ltd.,58,46.04,50
3480,Desktop Computer,Electronics,D,LabSource,30,12.59,26
3481,Xylene,Chemicals,B,CleanAll Ltd.,40,91.55,26
3482,Scissors,Office Supplies,C,OfficeMax,47,99.42,24
3483,Disinfectant,Cleaning,B,CleanAll Ltd.,22,50.66,23
3484,Keyboard,Electronics,B,OfficeMax,24,113.32,25
3485,Acetone,Chemicals,A,OfficeMax,6,277.72,20
3486,Conference Table,Furniture,D,LabSource,72,56.68,50
3487,Pipettes,Laboratory,B,TechWorld Inc.,45,110.89,15
3488,Monitor,Electronics,C,TechWorld Inc.,74,86.62,33
3489,Safety Goggles,Safety Equipment,D,CleanAll Ltd.,35,53.59,46
3490,Mouse,Electronics,D,FurniTech,20,31.25,26
3491,Chemical Gloves,Safety Equipment,D,ChemSupply Co.,21,27.09,27
3492,Bunsen Burner,Laboratory,C,FurniTech,41,15.99,38
3493,Keyboard,Electronics,C,CleanAll Ltd.,63,38.51,20
3494,Ear Protection,Safety Equipment,D,TechWorld Inc.,63,61.1,38
3495,Laptop,Electronics,C,ChemSupply Co.,40,26.29,25
3496,Laptop,Electronics,B,ChemSupply Co.,36,131.89,22
3497,Benzene,Chemicals,B,CleanAll Ltd.,11,97.39,29
3498,Ethanol,Chemicals,A,FurniTech,19,278.22,19
3499,Coffee Table,Furniture,C,FurniTech,46,86.75,24
3500,Wet Mop,Cleaning,B,TechWorld Inc.,43,102.02,21
3501,Binder Clips,Office Supplies,C,OfficeMax,34,59.09,39
3502,Conference Table,Furniture,C,ChemSupply Co.,56,19.2,39
3503,Standing Desk,Furniture,D,TechWorld Inc.,72,39.84,32
3504,Fire Extinguisher,Safety Equipment,D,FurniTech,66,8.25,28
3505,Methanol,Chemicals,A,TechWorld Inc.,7,60.79,11
3506,Microscope,Laboratory,B,ChemSupply Co.,25,59.44,29
3507,Face Shield,Safety Equipment,D,ChemSupply Co.,37,34.82,45
3508,Scissors,Office Supplies,D,OfficeMax,63,58.41,48
3509,Whiteboard,Furniture,C,OfficeMax,18,53.06,23
3510,Tablet,Electronics,B,FurniTech,35,51.82,19
3511,Floor Cleaner,Cleaning,B,LabSource,16,135.24,20
3512,Microscope,Laboratory,A,ChemSupply Co.,29,246.03,12
3513,Face Shield,Safety Equipment,D,CleanAll Ltd.,90,72.53,30
3514,Petri Dishes,Laboratory,A,LabSource,21,91.27,22
